,Unnamed: 0,trade_dt_x,wind_code
21561,170673,2019-06-28,603969.SH
21563,170675,2019-06-28,603976.SH
21566,170678,2019-06-28,603979.SH
21569,170681,2019-06-28,603985.SH
21571,170683,2019-06-28,603987.SH
21575,170687,2019-06-28,603991.SH
21578,170690,2019-06-28,603997.SH
21579,170691,2019-06-28,603998.SH
21580,170692,2019-06-28,603999.SH
21585,170697,2019-07-31,000006.SZ
21588,170700,2019-07-31,000009.SZ
21592,170704,2019-07-31,000014.SZ
21606,170718,2019-07-31,000031.SZ
21615,170727,2019-07-31,000042.SZ
21623,170735,2019-07-31,000058.SZ
21635,170747,2019-07-31,000088.SZ
21638,170750,2019-07-31,000096.SZ
21643,170755,2019-07-31,000153.SZ
21644,170756,2019-07-31,000155.SZ
21647,170759,2019-07-31,000158.SZ
21657,170769,2019-07-31,000404.SZ
21662,170774,2019-07-31,000411.SZ
21664,170776,2019-07-31,000415.SZ
21666,170778,2019-07-31,000417.SZ
21667,170779,2019-07-31,000419.SZ
21676,170788,2019-07-31,000430.SZ
21684,170796,2019-07-31,000506.SZ
21685,170797,2019-07-31,000507.SZ
21695,170807,2019-07-31,000521.SZ
21696,170808,2019-07-31,000523.SZ
21697,170809,2019-07-31,000524.SZ
21704,170816,2019-07-31,000532.SZ
21710,170822,2019-07-31,000539.SZ
21712,170824,2019-07-31,000541.SZ
21713,170825,2019-07-31,000543.SZ
21715,170827,2019-07-31,000545.SZ
21716,170828,2019-07-31,000546.SZ
21721,170833,2019-07-31,000552.SZ
21727,170839,2019-07-31,000559.SZ
21728,170840,2019-07-31,000560.SZ
21732,170844,2019-07-31,000565.SZ
21733,170845,2019-07-31,000566.SZ
21736,170848,2019-07-31,000570.SZ
21739,170851,2019-07-31,000573.SZ
21750,170862,2019-07-31,000592.SZ
21757,170869,2019-07-31,000600.SZ
21761,170873,2019-07-31,000606.SZ
21765,170877,2019-07-31,000610.SZ
21766,170878,2019-07-31,000611.SZ
21769,170881,2019-07-31,000615.SZ
21770,170882,2019-07-31,000616.SZ
21777,170889,2019-07-31,000626.SZ
21779,170891,2019-07-31,000628.SZ
21780,170892,2019-07-31,000629.SZ
21782,170894,2019-07-31,000631.SZ
21785,170897,2019-07-31,000635.SZ
21787,170899,2019-07-31,000637.SZ
21800,170912,2019-07-31,000665.SZ
21812,170924,2019-07-31,000679.SZ
21821,170933,2019-07-31,000690.SZ
21824,170936,2019-07-31,000695.SZ
21826,170938,2019-07-31,000698.SZ
21827,170939,2019-07-31,000700.SZ
21831,170943,2019-07-31,000705.SZ
21832,170944,2019-07-31,000707.SZ
21840,170952,2019-07-31,000716.SZ
21843,170955,2019-07-31,000719.SZ
21845,170957,2019-07-31,000721.SZ
21852,170964,2019-07-31,000729.SZ
21855,170967,2019-07-31,000733.SZ
21865,170977,2019-07-31,000755.SZ
21866,170978,2019-07-31,000756.SZ
21872,170984,2019-07-31,000762.SZ
21876,170988,2019-07-31,000776.SZ
21892,171004,2019-07-31,000796.SZ
21908,171020,2019-07-31,000816.SZ
21909,171021,2019-07-31,000818.SZ
21912,171024,2019-07-31,000821.SZ
21914,171026,2019-07-31,000823.SZ
21918,171030,2019-07-31,000829.SZ
21933,171045,2019-07-31,000859.SZ
21939,171051,2019-07-31,000869.SZ
21946,171058,2019-07-31,000882.SZ
21948,171060,2019-07-31,000885.SZ
21949,171061,2019-07-31,000886.SZ
21951,171063,2019-07-31,000888.SZ
21957,171069,2019-07-31,000897.SZ
21959,171071,2019-07-31,000899.SZ
21964,171076,2019-07-31,000905.SZ
21975,171087,2019-07-31,000919.SZ
21976,171088,2019-07-31,000920.SZ
21999,171111,2019-07-31,000955.SZ
22001,171113,2019-07-31,000958.SZ
22002,171114,2019-07-31,000959.SZ
22011,171123,2019-07-31,000969.SZ
22015,171127,2019-07-31,000973.SZ
22018,171130,2019-07-31,000977.SZ
22020,171132,2019-07-31,000980.SZ
22034,171146,2019-07-31,001696.SZ
22036,171148,2019-07-31,001896.SZ
22041,171153,2019-07-31,002003.SZ
22049,171161,2019-07-31,002011.SZ
22052,171164,2019-07-31,002014.SZ
22060,171172,2019-07-31,002022.SZ
22068,171180,2019-07-31,002030.SZ
22069,171181,2019-07-31,002031.SZ
22078,171190,2019-07-31,002040.SZ
22084,171196,2019-07-31,002046.SZ
22090,171202,2019-07-31,002052.SZ
22091,171203,2019-07-31,002053.SZ
22097,171209,2019-07-31,002059.SZ
22100,171212,2019-07-31,002062.SZ
22103,171215,2019-07-31,002065.SZ
22105,171217,2019-07-31,002067.SZ
22116,171228,2019-07-31,002079.SZ
22119,171231,2019-07-31,002082.SZ
22121,171233,2019-07-31,002084.SZ
22123,171235,2019-07-31,002086.SZ
22134,171246,2019-07-31,002097.SZ
22138,171250,2019-07-31,002101.SZ
22143,171255,2019-07-31,002106.SZ
22149,171261,2019-07-31,002112.SZ
22151,171263,2019-07-31,002114.SZ
22153,171265,2019-07-31,002116.SZ
22158,171270,2019-07-31,002121.SZ
22162,171274,2019-07-31,002125.SZ
22163,171275,2019-07-31,002126.SZ
22174,171286,2019-07-31,002137.SZ
22177,171289,2019-07-31,002140.SZ
22191,171303,2019-07-31,002154.SZ
22195,171307,2019-07-31,002158.SZ
22201,171313,2019-07-31,002164.SZ
22202,171314,2019-07-31,002165.SZ
22228,171340,2019-07-31,002191.SZ
22234,171346,2019-07-31,002197.SZ
22241,171353,2019-07-31,002204.SZ
22243,171355,2019-07-31,002206.SZ
22246,171358,2019-07-31,002209.SZ
22252,171364,2019-07-31,002215.SZ
22253,171365,2019-07-31,002216.SZ
22261,171373,2019-07-31,002224.SZ
22263,171375,2019-07-31,002226.SZ
22264,171376,2019-07-31,002227.SZ
22272,171384,2019-07-31,002235.SZ
22275,171387,2019-07-31,002238.SZ
22280,171392,2019-07-31,002243.SZ
22286,171398,2019-07-31,002249.SZ
22292,171404,2019-07-31,002255.SZ
22301,171413,2019-07-31,002266.SZ
22302,171414,2019-07-31,002267.SZ
22304,171416,2019-07-31,002269.SZ
22307,171419,2019-07-31,002272.SZ
22310,171422,2019-07-31,002275.SZ
22317,171429,2019-07-31,002282.SZ
22321,171433,2019-07-31,002286.SZ
22326,171438,2019-07-31,002291.SZ
22328,171440,2019-07-31,002293.SZ
22338,171450,2019-07-31,002303.SZ
22348,171460,2019-07-31,002313.SZ
22351,171463,2019-07-31,002316.SZ
22352,171464,2019-07-31,002317.SZ
22353,171465,2019-07-31,002318.SZ
22359,171471,2019-07-31,002324.SZ
22361,171473,2019-07-31,002326.SZ
22362,171474,2019-07-31,002327.SZ
22366,171478,2019-07-31,002331.SZ
22368,171480,2019-07-31,002333.SZ
22371,171483,2019-07-31,002336.SZ
22374,171486,2019-07-31,002339.SZ
22377,171489,2019-07-31,002342.SZ
22382,171494,2019-07-31,002347.SZ
22383,171495,2019-07-31,002348.SZ
22385,171497,2019-07-31,002350.SZ
22386,171498,2019-07-31,002351.SZ
22390,171502,2019-07-31,002355.SZ
22392,171504,2019-07-31,002357.SZ
22395,171507,2019-07-31,002360.SZ
22398,171510,2019-07-31,002363.SZ
22401,171513,2019-07-31,002366.SZ
22402,171514,2019-07-31,002367.SZ
22410,171522,2019-07-31,002375.SZ
22412,171524,2019-07-31,002377.SZ
22413,171525,2019-07-31,002378.SZ
22414,171526,2019-07-31,002379.SZ
22415,171527,2019-07-31,002380.SZ
22426,171538,2019-07-31,002391.SZ
22427,171539,2019-07-31,002392.SZ
22428,171540,2019-07-31,002393.SZ
22432,171544,2019-07-31,002397.SZ
22433,171545,2019-07-31,002398.SZ
22435,171547,2019-07-31,002400.SZ
22436,171548,2019-07-31,002401.SZ
22441,171553,2019-07-31,002406.SZ
22448,171560,2019-07-31,002413.SZ
22452,171564,2019-07-31,002417.SZ
22455,171567,2019-07-31,002420.SZ
22458,171570,2019-07-31,002423.SZ
22459,171571,2019-07-31,002424.SZ
22468,171580,2019-07-31,002433.SZ
22469,171581,2019-07-31,002434.SZ
22470,171582,2019-07-31,002435.SZ
22472,171584,2019-07-31,002437.SZ
22473,171585,2019-07-31,002438.SZ
22481,171593,2019-07-31,002446.SZ
22488,171600,2019-07-31,002453.SZ
22492,171604,2019-07-31,002457.SZ
22507,171619,2019-07-31,002472.SZ
22518,171630,2019-07-31,002483.SZ
22519,171631,2019-07-31,002484.SZ
22521,171633,2019-07-31,002486.SZ
22523,171635,2019-07-31,002488.SZ
22524,171636,2019-07-31,002489.SZ
22527,171639,2019-07-31,002492.SZ
22529,171641,2019-07-31,002494.SZ
22530,171642,2019-07-31,002495.SZ
22533,171645,2019-07-31,002498.SZ
22537,171649,2019-07-31,002502.SZ
22539,171651,2019-07-31,002504.SZ
22544,171656,2019-07-31,002509.SZ
22545,171657,2019-07-31,002510.SZ
22549,171661,2019-07-31,002514.SZ
22551,171663,2019-07-31,002516.SZ
22554,171666,2019-07-31,002519.SZ
22560,171672,2019-07-31,002526.SZ
22562,171674,2019-07-31,002528.SZ
22566,171678,2019-07-31,002532.SZ
22567,171679,2019-07-31,002533.SZ
22568,171680,2019-07-31,002534.SZ
22572,171684,2019-07-31,002538.SZ
22574,171686,2019-07-31,002540.SZ
22578,171690,2019-07-31,002544.SZ
22580,171692,2019-07-31,002546.SZ
22582,171694,2019-07-31,002548.SZ
22583,171695,2019-07-31,002549.SZ
22587,171699,2019-07-31,002553.SZ
22595,171707,2019-07-31,002561.SZ
22598,171710,2019-07-31,002564.SZ
22600,171712,2019-07-31,002566.SZ
22608,171720,2019-07-31,002574.SZ
22612,171724,2019-07-31,002578.SZ
22614,171726,2019-07-31,002580.SZ
22616,171728,2019-07-31,002582.SZ
22620,171732,2019-07-31,002586.SZ
22624,171736,2019-07-31,002590.SZ
22633,171745,2019-07-31,002599.SZ
22637,171749,2019-07-31,002603.SZ
22643,171755,2019-07-31,002610.SZ
22645,171757,2019-07-31,002612.SZ
22656,171768,2019-07-31,002623.SZ
22673,171785,2019-07-31,002640.SZ
22682,171794,2019-07-31,002649.SZ
22685,171797,2019-07-31,002652.SZ
22690,171802,2019-07-31,002657.SZ
22691,171803,2019-07-31,002658.SZ
22694,171806,2019-07-31,002661.SZ
22698,171810,2019-07-31,002665.SZ
22709,171821,2019-07-31,002676.SZ
22711,171823,2019-07-31,002678.SZ
22713,171825,2019-07-31,002681.SZ
22719,171831,2019-07-31,002687.SZ
22720,171832,2019-07-31,002688.SZ
22721,171833,2019-07-31,002689.SZ
22734,171846,2019-07-31,002702.SZ
22743,171855,2019-07-31,002713.SZ
22745,171857,2019-07-31,002715.SZ
22748,171860,2019-07-31,002718.SZ
22751,171863,2019-07-31,002722.SZ
22759,171871,2019-07-31,002730.SZ
22762,171874,2019-07-31,002733.SZ
22771,171883,2019-07-31,002742.SZ
22777,171889,2019-07-31,002749.SZ
22780,171892,2019-07-31,002752.SZ
22785,171897,2019-07-31,002758.SZ
22790,171902,2019-07-31,002763.SZ
22813,171925,2019-07-31,002788.SZ
22815,171927,2019-07-31,002790.SZ
22826,171938,2019-07-31,002802.SZ
22832,171944,2019-07-31,002809.SZ
22840,171952,2019-07-31,002818.SZ
22842,171954,2019-07-31,002820.SZ
22855,171967,2019-07-31,002833.SZ
22864,171976,2019-07-31,002843.SZ
22892,172004,2019-07-31,002873.SZ
22897,172009,2019-07-31,002879.SZ
22900,172012,2019-07-31,002882.SZ
22901,172013,2019-07-31,002883.SZ
22916,172028,2019-07-31,002899.SZ
22927,172039,2019-07-31,002911.SZ
22937,172049,2019-07-31,002922.SZ
22953,172065,2019-07-31,002940.SZ
22971,172083,2019-07-31,300002.SZ
22974,172086,2019-07-31,300005.SZ
22975,172087,2019-07-31,300006.SZ
22976,172088,2019-07-31,300007.SZ
22990,172102,2019-07-31,300021.SZ
22994,172106,2019-07-31,300025.SZ
22998,172110,2019-07-31,300030.SZ
23007,172119,2019-07-31,300039.SZ
23011,172123,2019-07-31,300043.SZ
23015,172127,2019-07-31,300047.SZ
23016,172128,2019-07-31,300048.SZ
23021,172133,2019-07-31,300053.SZ
23024,172136,2019-07-31,300056.SZ
23025,172137,2019-07-31,300057.SZ
23029,172141,2019-07-31,300062.SZ
23032,172144,2019-07-31,300065.SZ
23033,172145,2019-07-31,300066.SZ
23046,172158,2019-07-31,300079.SZ
23048,172160,2019-07-31,300081.SZ
23049,172161,2019-07-31,300082.SZ
23059,172171,2019-07-31,300092.SZ
23076,172188,2019-07-31,300110.SZ
23078,172190,2019-07-31,300112.SZ
23083,172195,2019-07-31,300117.SZ
23092,172204,2019-07-31,300126.SZ
23094,172206,2019-07-31,300128.SZ
23096,172208,2019-07-31,300130.SZ
23098,172210,2019-07-31,300132.SZ
23101,172213,2019-07-31,300135.SZ
23113,172225,2019-07-31,300147.SZ
23120,172232,2019-07-31,300154.SZ
23134,172246,2019-07-31,300168.SZ
23138,172250,2019-07-31,300172.SZ
23148,172260,2019-07-31,300182.SZ
23149,172261,2019-07-31,300183.SZ
23159,172271,2019-07-31,300194.SZ
23160,172272,2019-07-31,300195.SZ
23169,172281,2019-07-31,300204.SZ
23179,172291,2019-07-31,300214.SZ
23181,172293,2019-07-31,300217.SZ
23182,172294,2019-07-31,300218.SZ
23185,172297,2019-07-31,300221.SZ
23191,172303,2019-07-31,300227.SZ
23204,172316,2019-07-31,300240.SZ
23218,172330,2019-07-31,300254.SZ
23221,172333,2019-07-31,300257.SZ
23222,172334,2019-07-31,300258.SZ
23223,172335,2019-07-31,300259.SZ
23227,172339,2019-07-31,300263.SZ
23229,172341,2019-07-31,300265.SZ
23235,172347,2019-07-31,300271.SZ
23245,172357,2019-07-31,300281.SZ
23247,172359,2019-07-31,300283.SZ
23253,172365,2019-07-31,300289.SZ
23254,172366,2019-07-31,300290.SZ
23260,172372,2019-07-31,300296.SZ
23267,172379,2019-07-31,300303.SZ
23268,172380,2019-07-31,300304.SZ
23278,172390,2019-07-31,300314.SZ
23284,172396,2019-07-31,300320.SZ
23285,172397,2019-07-31,300321.SZ
23293,172405,2019-07-31,300329.SZ
23295,172407,2019-07-31,300331.SZ
23296,172408,2019-07-31,300332.SZ
23306,172418,2019-07-31,300342.SZ
23307,172419,2019-07-31,300343.SZ
23320,172432,2019-07-31,300356.SZ
23322,172434,2019-07-31,300358.SZ
23324,172436,2019-07-31,300360.SZ
23330,172442,2019-07-31,300367.SZ
23336,172448,2019-07-31,300374.SZ
23344,172456,2019-07-31,300382.SZ
23348,172460,2019-07-31,300386.SZ
23352,172464,2019-07-31,300390.SZ
23357,172469,2019-07-31,300395.SZ
23373,172485,2019-07-31,300411.SZ
23389,172501,2019-07-31,300427.SZ
23396,172508,2019-07-31,300434.SZ
23401,172513,2019-07-31,300439.SZ
23429,172541,2019-07-31,300467.SZ
23457,172569,2019-07-31,300495.SZ
23473,172585,2019-07-31,300511.SZ
23507,172619,2019-07-31,300547.SZ
23540,172652,2019-07-31,300582.SZ
23541,172653,2019-07-31,300583.SZ
23557,172669,2019-07-31,300599.SZ
23597,172709,2019-07-31,300640.SZ
23602,172714,2019-07-31,300645.SZ
23624,172736,2019-07-31,300668.SZ
23682,172794,2019-07-31,300729.SZ
23686,172798,2019-07-31,300733.SZ
23708,172820,2019-07-31,300758.SZ
23739,172851,2019-07-31,600008.SH
23741,172853,2019-07-31,600010.SH
23769,172881,2019-07-31,600052.SH
23779,172891,2019-07-31,600062.SH
23786,172898,2019-07-31,600070.SH
23791,172903,2019-07-31,600076.SH
23792,172904,2019-07-31,600077.SH
23796,172908,2019-07-31,600081.SH
23799,172911,2019-07-31,600084.SH
23800,172912,2019-07-31,600085.SH
23812,172924,2019-07-31,600099.SH
23814,172926,2019-07-31,600101.SH
23821,172933,2019-07-31,600109.SH
23829,172941,2019-07-31,600117.SH
23832,172944,2019-07-31,600120.SH
23833,172945,2019-07-31,600121.SH
23848,172960,2019-07-31,600138.SH
23854,172966,2019-07-31,600148.SH
23857,172969,2019-07-31,600151.SH
23861,172973,2019-07-31,600156.SH
23864,172976,2019-07-31,600159.SH
23867,172979,2019-07-31,600162.SH
23873,172985,2019-07-31,600169.SH
23884,172996,2019-07-31,600182.SH
23886,172998,2019-07-31,600184.SH
23891,173003,2019-07-31,600189.SH
23900,173012,2019-07-31,600199.SH
23903,173015,2019-07-31,600202.SH
23909,173021,2019-07-31,600210.SH
23910,173022,2019-07-31,600211.SH
23916,173028,2019-07-31,600218.SH
23918,173030,2019-07-31,600220.SH
23921,173033,2019-07-31,600223.SH
23926,173038,2019-07-31,600229.SH
23928,173040,2019-07-31,600231.SH
23939,173051,2019-07-31,600242.SH
23940,173052,2019-07-31,600243.SH
23944,173056,2019-07-31,600249.SH
23945,173057,2019-07-31,600250.SH
23948,173060,2019-07-31,600255.SH
23951,173063,2019-07-31,600258.SH
23952,173064,2019-07-31,600259.SH
23957,173069,2019-07-31,600266.SH
23961,173073,2019-07-31,600271.SH
23963,173075,2019-07-31,600273.SH
23975,173087,2019-07-31,600287.SH
23977,173089,2019-07-31,600289.SH
23989,173101,2019-07-31,600303.SH
23995,173107,2019-07-31,600310.SH
24000,173112,2019-07-31,600316.SH
24006,173118,2019-07-31,600322.SH
24010,173122,2019-07-31,600327.SH
24011,173123,2019-07-31,600328.SH
24012,173124,2019-07-31,600329.SH
24013,173125,2019-07-31,600330.SH
24018,173130,2019-07-31,600336.SH
24021,173133,2019-07-31,600339.SH
24028,173140,2019-07-31,600351.SH
24030,173142,2019-07-31,600353.SH
24032,173144,2019-07-31,600355.SH
24033,173145,2019-07-31,600356.SH
24037,173149,2019-07-31,600361.SH
24038,173150,2019-07-31,600362.SH
24041,173153,2019-07-31,600366.SH
24042,173154,2019-07-31,600367.SH
24044,173156,2019-07-31,600369.SH
24045,173157,2019-07-31,600370.SH
24047,173159,2019-07-31,600372.SH
24049,173161,2019-07-31,600375.SH
24052,173164,2019-07-31,600378.SH
24056,173168,2019-07-31,600382.SH
24060,173172,2019-07-31,600387.SH
24069,173181,2019-07-31,600397.SH
24071,173183,2019-07-31,600399.SH
24079,173191,2019-07-31,600415.SH
24082,173194,2019-07-31,600419.SH
24085,173197,2019-07-31,600422.SH
24087,173199,2019-07-31,600425.SH
24090,173202,2019-07-31,600429.SH
24095,173207,2019-07-31,600439.SH
24098,173210,2019-07-31,600448.SH
24110,173222,2019-07-31,600467.SH
24116,173228,2019-07-31,600477.SH
24119,173231,2019-07-31,600480.SH
24120,173232,2019-07-31,600481.SH
24126,173238,2019-07-31,600488.SH
24131,173243,2019-07-31,600495.SH
24132,173244,2019-07-31,600496.SH
24133,173245,2019-07-31,600497.SH
24136,173248,2019-07-31,600500.SH
24140,173252,2019-07-31,600505.SH
24147,173259,2019-07-31,600512.SH
24148,173260,2019-07-31,600513.SH
24159,173271,2019-07-31,600526.SH
24160,173272,2019-07-31,600527.SH
24165,173277,2019-07-31,600532.SH
24166,173278,2019-07-31,600533.SH
24180,173292,2019-07-31,600551.SH
24181,173293,2019-07-31,600552.SH
24187,173299,2019-07-31,600560.SH
24193,173305,2019-07-31,600567.SH
24195,173307,2019-07-31,600569.SH
24201,173313,2019-07-31,600576.SH
24207,173319,2019-07-31,600582.SH
24211,173323,2019-07-31,600586.SH
24214,173326,2019-07-31,600589.SH
24215,173327,2019-07-31,600590.SH
24239,173351,2019-07-31,600617.SH
24242,173354,2019-07-31,600620.SH
24250,173362,2019-07-31,600630.SH
24267,173379,2019-07-31,600650.SH
24277,173389,2019-07-31,600662.SH
24303,173415,2019-07-31,600692.SH
24316,173428,2019-07-31,600706.SH
24322,173434,2019-07-31,600713.SH
24323,173435,2019-07-31,600714.SH
24330,173442,2019-07-31,600721.SH
24333,173445,2019-07-31,600724.SH
24340,173452,2019-07-31,600731.SH
24344,173456,2019-07-31,600735.SH
24349,173461,2019-07-31,600740.SH
24352,173464,2019-07-31,600743.SH
24359,173471,2019-07-31,600750.SH
24361,173473,2019-07-31,600753.SH
24375,173487,2019-07-31,600768.SH
24377,173489,2019-07-31,600770.SH
24379,173491,2019-07-31,600773.SH
24381,173493,2019-07-31,600775.SH
24384,173496,2019-07-31,600778.SH
24386,173498,2019-07-31,600780.SH
24391,173503,2019-07-31,600785.SH
24396,173508,2019-07-31,600792.SH
24405,173517,2019-07-31,600802.SH
24406,173518,2019-07-31,600803.SH
24407,173519,2019-07-31,600804.SH
24408,173520,2019-07-31,600805.SH
24409,173521,2019-07-31,600807.SH
24410,173522,2019-07-31,600808.SH
24412,173524,2019-07-31,600810.SH
24414,173526,2019-07-31,600812.SH
24415,173527,2019-07-31,600814.SH
24420,173532,2019-07-31,600819.SH
24425,173537,2019-07-31,600824.SH
24429,173541,2019-07-31,600828.SH
24430,173542,2019-07-31,600829.SH
24431,173543,2019-07-31,600830.SH
24432,173544,2019-07-31,600831.SH
24433,173545,2019-07-31,600833.SH
24439,173551,2019-07-31,600839.SH
24447,173559,2019-07-31,600850.SH
24450,173562,2019-07-31,600854.SH
24453,173565,2019-07-31,600857.SH
24454,173566,2019-07-31,600858.SH
24455,173567,2019-07-31,600859.SH
24456,173568,2019-07-31,600860.SH
24461,173573,2019-07-31,600865.SH
24471,173583,2019-07-31,600875.SH
24474,173586,2019-07-31,600879.SH
24488,173600,2019-07-31,600893.SH
24514,173626,2019-07-31,600966.SH
24520,173632,2019-07-31,600973.SH
24522,173634,2019-07-31,600976.SH
24524,173636,2019-07-31,600978.SH
24527,173639,2019-07-31,600981.SH
24546,173658,2019-07-31,601002.SH
24551,173663,2019-07-31,601008.SH
24553,173665,2019-07-31,601010.SH
24554,173666,2019-07-31,601011.SH
24557,173669,2019-07-31,601016.SH
24558,173670,2019-07-31,601018.SH
24559,173671,2019-07-31,601019.SH
24574,173686,2019-07-31,601106.SH
24579,173691,2019-07-31,601116.SH
24581,173693,2019-07-31,601118.SH
24591,173703,2019-07-31,601163.SH
24596,173708,2019-07-31,601179.SH
24600,173712,2019-07-31,601199.SH
24606,173718,2019-07-31,601218.SH
24609,173721,2019-07-31,601226.SH
24610,173722,2019-07-31,601228.SH
24622,173734,2019-07-31,601326.SH
24629,173741,2019-07-31,601366.SH
24630,173742,2019-07-31,601368.SH
24639,173751,2019-07-31,601518.SH
24646,173758,2019-07-31,601579.SH
24663,173775,2019-07-31,601636.SH
24664,173776,2019-07-31,601666.SH
24680,173792,2019-07-31,601789.SH
24698,173810,2019-07-31,601878.SH
24708,173820,2019-07-31,601901.SH
24710,173822,2019-07-31,601918.SH
24713,173825,2019-07-31,601929.SH
24730,173842,2019-07-31,601996.SH
24735,173847,2019-07-31,603001.SH
24736,173848,2019-07-31,603002.SH
24741,173853,2019-07-31,603008.SH
24744,173856,2019-07-31,603011.SH
24745,173857,2019-07-31,603012.SH
24748,173860,2019-07-31,603016.SH
24755,173867,2019-07-31,603023.SH
24756,173868,2019-07-31,603025.SH
24757,173869,2019-07-31,603026.SH
24761,173873,2019-07-31,603030.SH
24765,173877,2019-07-31,603035.SH
24776,173888,2019-07-31,603055.SH
24782,173894,2019-07-31,603066.SH
24791,173903,2019-07-31,603081.SH
24800,173912,2019-07-31,603099.SH
24821,173933,2019-07-31,603136.SH
24823,173935,2019-07-31,603139.SH
24831,173943,2019-07-31,603166.SH
24844,173956,2019-07-31,603188.SH
24869,173981,2019-07-31,603239.SH
24893,174005,2019-07-31,603308.SH
24895,174007,2019-07-31,603311.SH
24921,174033,2019-07-31,603351.SH
24922,174034,2019-07-31,603355.SH
24935,174047,2019-07-31,603378.SH
