,Unnamed: 0,trade_dt_x,wind_code
13202,162314,2019-04-30,600367.SH
13206,162318,2019-04-30,600371.SH
13216,162328,2019-04-30,600382.SH
13223,162335,2019-04-30,600390.SH
13224,162336,2019-04-30,600391.SH
13242,162354,2019-04-30,600419.SH
13250,162362,2019-04-30,600429.SH
13252,162364,2019-04-30,600435.SH
13271,162383,2019-04-30,600468.SH
13276,162388,2019-04-30,600477.SH
13278,162390,2019-04-30,600479.SH
13279,162391,2019-04-30,600480.SH
13281,162393,2019-04-30,600482.SH
13287,162399,2019-04-30,600489.SH
13290,162402,2019-04-30,600493.SH
13294,162406,2019-04-30,600498.SH
13296,162408,2019-04-30,600500.SH
13298,162410,2019-04-30,600502.SH
13300,162412,2019-04-30,600505.SH
13316,162428,2019-04-30,600522.SH
13320,162432,2019-04-30,600527.SH
13321,162433,2019-04-30,600528.SH
13324,162436,2019-04-30,600531.SH
13327,162439,2019-04-30,600535.SH
13332,162444,2019-04-30,600540.SH
13345,162457,2019-04-30,600558.SH
13353,162465,2019-04-30,600567.SH
13355,162467,2019-04-30,600569.SH
13360,162472,2019-04-30,600575.SH
13361,162473,2019-04-30,600576.SH
13362,162474,2019-04-30,600577.SH
13367,162479,2019-04-30,600582.SH
13378,162490,2019-04-30,600594.SH
13387,162499,2019-04-30,600603.SH
13394,162506,2019-04-30,600611.SH
13402,162514,2019-04-30,600619.SH
13405,162517,2019-04-30,600622.SH
13409,162521,2019-04-30,600628.SH
13410,162522,2019-04-30,600629.SH
13416,162528,2019-04-30,600637.SH
13418,162530,2019-04-30,600639.SH
13424,162536,2019-04-30,600645.SH
13427,162539,2019-04-30,600649.SH
13428,162540,2019-04-30,600650.SH
13441,162553,2019-04-30,600665.SH
13456,162568,2019-04-30,600684.SH
13475,162587,2019-04-30,600704.SH
13477,162589,2019-04-30,600706.SH
13483,162595,2019-04-30,600713.SH
13487,162599,2019-04-30,600717.SH
13488,162600,2019-04-30,600718.SH
13500,162612,2019-04-30,600730.SH
13509,162621,2019-04-30,600739.SH
13529,162641,2019-04-30,600760.SH
13533,162645,2019-04-30,600765.SH
13548,162660,2019-04-30,600781.SH
13551,162663,2019-04-30,600784.SH
13556,162668,2019-04-30,600791.SH
13562,162674,2019-04-30,600797.SH
13567,162679,2019-04-30,600803.SH
13571,162683,2019-04-30,600808.SH
13574,162686,2019-04-30,600811.SH
13581,162693,2019-04-30,600819.SH
13583,162695,2019-04-30,600821.SH
13585,162697,2019-04-30,600823.SH
13595,162707,2019-04-30,600834.SH
13599,162711,2019-04-30,600838.SH
13601,162713,2019-04-30,600841.SH
13602,162714,2019-04-30,600843.SH
13611,162723,2019-04-30,600854.SH
13631,162743,2019-04-30,600874.SH
13635,162747,2019-04-30,600879.SH
13639,162751,2019-04-30,600883.SH
13644,162756,2019-04-30,600888.SH
13645,162757,2019-04-30,600889.SH
13656,162768,2019-04-30,600901.SH
13657,162769,2019-04-30,600903.SH
13665,162777,2019-04-30,600933.SH
13669,162781,2019-04-30,600959.SH
13675,162787,2019-04-30,600966.SH
13676,162788,2019-04-30,600967.SH
13678,162790,2019-04-30,600970.SH
13679,162791,2019-04-30,600971.SH
13684,162796,2019-04-30,600978.SH
13687,162799,2019-04-30,600981.SH
13688,162800,2019-04-30,600982.SH
13689,162801,2019-04-30,600983.SH
13694,162806,2019-04-30,600988.SH
13695,162807,2019-04-30,600990.SH
13700,162812,2019-04-30,600997.SH
13703,162815,2019-04-30,601000.SH
13704,162816,2019-04-30,601001.SH
13716,162828,2019-04-30,601016.SH
13719,162831,2019-04-30,601020.SH
13732,162844,2019-04-30,601101.SH
13739,162851,2019-04-30,601117.SH
13740,162852,2019-04-30,601118.SH
13742,162854,2019-04-30,601127.SH
13744,162856,2019-04-30,601137.SH
13750,162862,2019-04-30,601163.SH
13752,162864,2019-04-30,601168.SH
13755,162867,2019-04-30,601179.SH
13756,162868,2019-04-30,601186.SH
13758,162870,2019-04-30,601198.SH
13759,162871,2019-04-30,601199.SH
13762,162874,2019-04-30,601211.SH
13763,162875,2019-04-30,601212.SH
13769,162881,2019-04-30,601228.SH
13773,162885,2019-04-30,601238.SH
13787,162899,2019-04-30,601366.SH
13789,162901,2019-04-30,601369.SH
13790,162902,2019-04-30,601375.SH
13792,162904,2019-04-30,601388.SH
13795,162907,2019-04-30,601500.SH
13797,162909,2019-04-30,601518.SH
13806,162918,2019-04-30,601595.SH
13809,162921,2019-04-30,601600.SH
13812,162924,2019-04-30,601607.SH
13816,162928,2019-04-30,601616.SH
13821,162933,2019-04-30,601636.SH
13828,162940,2019-04-30,601689.SH
13840,162952,2019-04-30,601800.SH
13843,162955,2019-04-30,601811.SH
13858,162970,2019-04-30,601882.SH
13863,162975,2019-04-30,601899.SH
13866,162978,2019-04-30,601908.SH
13867,162979,2019-04-30,601918.SH
13874,162986,2019-04-30,601952.SH
13883,162995,2019-04-30,601989.SH
13901,163013,2019-04-30,603011.SH
13904,163016,2019-04-30,603015.SH
13905,163017,2019-04-30,603016.SH
13910,163022,2019-04-30,603021.SH
13912,163024,2019-04-30,603023.SH
13913,163025,2019-04-30,603025.SH
13917,163029,2019-04-30,603029.SH
13919,163031,2019-04-30,603031.SH
13925,163037,2019-04-30,603038.SH
13933,163045,2019-04-30,603055.SH
13938,163050,2019-04-30,603063.SH
13944,163056,2019-04-30,603077.SH
13947,163059,2019-04-30,603080.SH
13948,163060,2019-04-30,603081.SH
13959,163071,2019-04-30,603101.SH
13962,163074,2019-04-30,603106.SH
13969,163081,2019-04-30,603118.SH
13972,163084,2019-04-30,603126.SH
13980,163092,2019-04-30,603139.SH
13986,163098,2019-04-30,603161.SH
13987,163099,2019-04-30,603165.SH
13988,163100,2019-04-30,603166.SH
14015,163127,2019-04-30,603223.SH
14016,163128,2019-04-30,603225.SH
14024,163136,2019-04-30,603239.SH
14030,163142,2019-04-30,603269.SH
14034,163146,2019-04-30,603286.SH
14045,163157,2019-04-30,603308.SH
14047,163159,2019-04-30,603311.SH
14053,163165,2019-04-30,603319.SH
14055,163167,2019-04-30,603321.SH
14057,163169,2019-04-30,603323.SH
14058,163170,2019-04-30,603326.SH
14061,163173,2019-04-30,603330.SH
14062,163174,2019-04-30,603331.SH
14074,163186,2019-04-30,603356.SH
14076,163188,2019-04-30,603358.SH
14077,163189,2019-04-30,603359.SH
14082,163194,2019-04-30,603367.SH
14088,163200,2019-04-30,603380.SH
14091,163203,2019-04-30,603386.SH
14103,163215,2019-04-30,603456.SH
14106,163218,2019-04-30,603477.SH
14123,163235,2019-04-30,603527.SH
14124,163236,2019-04-30,603528.SH
14129,163241,2019-04-30,603555.SH
14130,163242,2019-04-30,603556.SH
14134,163246,2019-04-30,603566.SH
14135,163247,2019-04-30,603567.SH
14137,163249,2019-04-30,603569.SH
14139,163251,2019-04-30,603578.SH
14140,163252,2019-04-30,603579.SH
14164,163276,2019-04-30,603615.SH
14172,163284,2019-04-30,603630.SH
14173,163285,2019-04-30,603633.SH
14181,163293,2019-04-30,603656.SH
14190,163302,2019-04-30,603667.SH
14192,163304,2019-04-30,603669.SH
14195,163307,2019-04-30,603678.SH
14200,163312,2019-04-30,603685.SH
14201,163313,2019-04-30,603686.SH
14207,163319,2019-04-30,603698.SH
14224,163336,2019-04-30,603725.SH
14225,163337,2019-04-30,603726.SH
14234,163346,2019-04-30,603757.SH
14236,163348,2019-04-30,603766.SH
14243,163355,2019-04-30,603779.SH
14249,163361,2019-04-30,603798.SH
14256,163368,2019-04-30,603809.SH
14259,163371,2019-04-30,603813.SH
14264,163376,2019-04-30,603822.SH
14272,163384,2019-04-30,603839.SH
14276,163388,2019-04-30,603856.SH
14277,163389,2019-04-30,603858.SH
14280,163392,2019-04-30,603861.SH
14289,163401,2019-04-30,603880.SH
14293,163405,2019-04-30,603885.SH
14304,163416,2019-04-30,603900.SH
14308,163420,2019-04-30,603908.SH
14312,163424,2019-04-30,603917.SH
14314,163426,2019-04-30,603919.SH
14318,163430,2019-04-30,603928.SH
14320,163432,2019-04-30,603933.SH
14343,163455,2019-04-30,603987.SH
14347,163459,2019-04-30,603991.SH
14348,163460,2019-04-30,603993.SH
14350,163462,2019-04-30,603997.SH
14889,164001,2019-05-31,002078.SZ
16684,165796,2019-05-31,600221.SH
17189,166301,2019-05-31,600821.SH
17470,166582,2019-05-31,601899.SH
17967,167079,2019-06-28,000005.SZ
17974,167086,2019-06-28,000012.SZ
18003,167115,2019-06-28,000050.SZ
18004,167116,2019-06-28,000055.SZ
18028,167140,2019-06-28,000156.SZ
18041,167153,2019-06-28,000407.SZ
18044,167156,2019-06-28,000410.SZ
18060,167172,2019-06-28,000488.SZ
18066,167178,2019-06-28,000505.SZ
18087,167199,2019-06-28,000532.SZ
18088,167200,2019-06-28,000533.SZ
18091,167203,2019-06-28,000537.SZ
18094,167206,2019-06-28,000540.SZ
18099,167211,2019-06-28,000546.SZ
18100,167212,2019-06-28,000547.SZ
18106,167218,2019-06-28,000554.SZ
18109,167221,2019-06-28,000558.SZ
18110,167222,2019-06-28,000559.SZ
18114,167226,2019-06-28,000564.SZ
18116,167228,2019-06-28,000566.SZ
18117,167229,2019-06-28,000567.SZ
18121,167233,2019-06-28,000572.SZ
18135,167247,2019-06-28,000595.SZ
18146,167258,2019-06-28,000608.SZ
18175,167287,2019-06-28,000652.SZ
18187,167299,2019-06-28,000669.SZ
18194,167306,2019-06-28,000678.SZ
18212,167324,2019-06-28,000702.SZ
18219,167331,2019-06-28,000711.SZ
18231,167343,2019-06-28,000725.SZ
18247,167359,2019-06-28,000753.SZ
18270,167382,2019-06-28,000790.SZ
18272,167384,2019-06-28,000792.SZ
18273,167385,2019-06-28,000793.SZ
18275,167387,2019-06-28,000796.SZ
18293,167405,2019-06-28,000819.SZ
18306,167418,2019-06-28,000836.SZ
18312,167424,2019-06-28,000851.SZ
18333,167445,2019-06-28,000887.SZ
18347,167459,2019-06-28,000905.SZ
18356,167468,2019-06-28,000917.SZ
18368,167480,2019-06-28,000930.SZ
18373,167485,2019-06-28,000936.SZ
18375,167487,2019-06-28,000938.SZ
18376,167488,2019-06-28,000948.SZ
18387,167499,2019-06-28,000961.SZ
18410,167522,2019-06-28,000989.SZ
18440,167552,2019-06-28,002019.SZ
18442,167554,2019-06-28,002021.SZ
18451,167563,2019-06-28,002030.SZ
18482,167594,2019-06-28,002061.SZ
18490,167602,2019-06-28,002069.SZ
18491,167603,2019-06-28,002071.SZ
18493,167605,2019-06-28,002073.SZ
18495,167607,2019-06-28,002075.SZ
18500,167612,2019-06-28,002080.SZ
18506,167618,2019-06-28,002086.SZ
18516,167628,2019-06-28,002096.SZ
18527,167639,2019-06-28,002107.SZ
18528,167640,2019-06-28,002108.SZ
18537,167649,2019-06-28,002117.SZ
18546,167658,2019-06-28,002126.SZ
18568,167680,2019-06-28,002148.SZ
18571,167683,2019-06-28,002151.SZ
18576,167688,2019-06-28,002156.SZ
18589,167701,2019-06-28,002169.SZ
18594,167706,2019-06-28,002174.SZ
18596,167708,2019-06-28,002176.SZ
18598,167710,2019-06-28,002178.SZ
18603,167715,2019-06-28,002183.SZ
18617,167729,2019-06-28,002197.SZ
18631,167743,2019-06-28,002211.SZ
18676,167788,2019-06-28,002256.SZ
18697,167809,2019-06-28,002279.SZ
18699,167811,2019-06-28,002281.SZ
18703,167815,2019-06-28,002285.SZ
18720,167832,2019-06-28,002302.SZ
18725,167837,2019-06-28,002307.SZ
18727,167839,2019-06-28,002309.SZ
18738,167850,2019-06-28,002320.SZ
18761,167873,2019-06-28,002343.SZ
18764,167876,2019-06-28,002346.SZ
18766,167878,2019-06-28,002348.SZ
18776,167888,2019-06-28,002358.SZ
18785,167897,2019-06-28,002367.SZ
18792,167904,2019-06-28,002374.SZ
18794,167906,2019-06-28,002376.SZ
18795,167907,2019-06-28,002377.SZ
18798,167910,2019-06-28,002380.SZ
18803,167915,2019-06-28,002385.SZ
18808,167920,2019-06-28,002390.SZ
18826,167938,2019-06-28,002408.SZ
18841,167953,2019-06-28,002423.SZ
18842,167954,2019-06-28,002424.SZ
18844,167956,2019-06-28,002426.SZ
18846,167958,2019-06-28,002428.SZ
18848,167960,2019-06-28,002430.SZ
18850,167962,2019-06-28,002432.SZ
18874,167986,2019-06-28,002456.SZ
18883,167995,2019-06-28,002465.SZ
18884,167996,2019-06-28,002466.SZ
18888,168000,2019-06-28,002470.SZ
18898,168010,2019-06-28,002480.SZ
18903,168015,2019-06-28,002485.SZ
18909,168021,2019-06-28,002491.SZ
18935,168047,2019-06-28,002517.SZ
18943,168055,2019-06-28,002526.SZ
18952,168064,2019-06-28,002535.SZ
18979,168091,2019-06-28,002562.SZ
18991,168103,2019-06-28,002574.SZ
18992,168104,2019-06-28,002575.SZ
18998,168110,2019-06-28,002581.SZ
19003,168115,2019-06-28,002586.SZ
19030,168142,2019-06-28,002614.SZ
19033,168145,2019-06-28,002617.SZ
19038,168150,2019-06-28,002622.SZ
19047,168159,2019-06-28,002631.SZ
19050,168162,2019-06-28,002634.SZ
19054,168166,2019-06-28,002638.SZ
19056,168168,2019-06-28,002640.SZ
19058,168170,2019-06-28,002642.SZ
19060,168172,2019-06-28,002644.SZ
19066,168178,2019-06-28,002650.SZ
19068,168180,2019-06-28,002652.SZ
19077,168189,2019-06-28,002661.SZ
19078,168190,2019-06-28,002662.SZ
19079,168191,2019-06-28,002663.SZ
19080,168192,2019-06-28,002664.SZ
19096,168208,2019-06-28,002681.SZ
19102,168214,2019-06-28,002687.SZ
19109,168221,2019-06-28,002694.SZ
19114,168226,2019-06-28,002699.SZ
19115,168227,2019-06-28,002700.SZ
19118,168230,2019-06-28,002703.SZ
19121,168233,2019-06-28,002707.SZ
19131,168243,2019-06-28,002718.SZ
19153,168265,2019-06-28,002741.SZ
19154,168266,2019-06-28,002742.SZ
19166,168278,2019-06-28,002756.SZ
19176,168288,2019-06-28,002767.SZ
19178,168290,2019-06-28,002769.SZ
19179,168291,2019-06-28,002770.SZ
19181,168293,2019-06-28,002772.SZ
19183,168295,2019-06-28,002774.SZ
19188,168300,2019-06-28,002779.SZ
19194,168306,2019-06-28,002786.SZ
19195,168307,2019-06-28,002787.SZ
19248,168360,2019-06-28,002845.SZ
19253,168365,2019-06-28,002850.SZ
19257,168369,2019-06-28,002855.SZ
19277,168389,2019-06-28,002876.SZ
19309,168421,2019-06-28,002910.SZ
19310,168422,2019-06-28,002911.SZ
19386,168498,2019-06-28,300036.SZ
19404,168516,2019-06-28,300054.SZ
19411,168523,2019-06-28,300062.SZ
19414,168526,2019-06-28,300065.SZ
19423,168535,2019-06-28,300074.SZ
19426,168538,2019-06-28,300077.SZ
19432,168544,2019-06-28,300083.SZ
19443,168555,2019-06-28,300094.SZ
19446,168558,2019-06-28,300097.SZ
19451,168563,2019-06-28,300102.SZ
19455,168567,2019-06-28,300107.SZ
19479,168591,2019-06-28,300131.SZ
19486,168598,2019-06-28,300138.SZ
19491,168603,2019-06-28,300143.SZ
19493,168605,2019-06-28,300145.SZ
19501,168613,2019-06-28,300153.SZ
19508,168620,2019-06-28,300160.SZ
19512,168624,2019-06-28,300164.SZ
19516,168628,2019-06-28,300168.SZ
19521,168633,2019-06-28,300173.SZ
19560,168672,2019-06-28,300213.SZ
19582,168694,2019-06-28,300236.SZ
19592,168704,2019-06-28,300246.SZ
19593,168705,2019-06-28,300247.SZ
19598,168710,2019-06-28,300252.SZ
19610,168722,2019-06-28,300264.SZ
19615,168727,2019-06-28,300269.SZ
19619,168731,2019-06-28,300273.SZ
19620,168732,2019-06-28,300274.SZ
19624,168736,2019-06-28,300278.SZ
19635,168747,2019-06-28,300289.SZ
19644,168756,2019-06-28,300298.SZ
19646,168758,2019-06-28,300300.SZ
19655,168767,2019-06-28,300309.SZ
19663,168775,2019-06-28,300317.SZ
19664,168776,2019-06-28,300318.SZ
19669,168781,2019-06-28,300323.SZ
19682,168794,2019-06-28,300336.SZ
19683,168795,2019-06-28,300337.SZ
19701,168813,2019-06-28,300355.SZ
19704,168816,2019-06-28,300358.SZ
19711,168823,2019-06-28,300366.SZ
19717,168829,2019-06-28,300373.SZ
19718,168830,2019-06-28,300374.SZ
19720,168832,2019-06-28,300376.SZ
19721,168833,2019-06-28,300377.SZ
19724,168836,2019-06-28,300380.SZ
19742,168854,2019-06-28,300398.SZ
19763,168875,2019-06-28,300419.SZ
19773,168885,2019-06-28,300429.SZ
19783,168895,2019-06-28,300439.SZ
19784,168896,2019-06-28,300440.SZ
19788,168900,2019-06-28,300444.SZ
19797,168909,2019-06-28,300453.SZ
19800,168912,2019-06-28,300456.SZ
19802,168914,2019-06-28,300458.SZ
19812,168924,2019-06-28,300468.SZ
19817,168929,2019-06-28,300473.SZ
19829,168941,2019-06-28,300485.SZ
19851,168963,2019-06-28,300507.SZ
19863,168975,2019-06-28,300519.SZ
19891,169003,2019-06-28,300549.SZ
19897,169009,2019-06-28,300555.SZ
19909,169021,2019-06-28,300568.SZ
19921,169033,2019-06-28,300581.SZ
19953,169065,2019-06-28,300613.SZ
19956,169068,2019-06-28,300617.SZ
19980,169092,2019-06-28,300641.SZ
20004,169116,2019-06-28,300666.SZ
20011,169123,2019-06-28,300673.SZ
20019,169131,2019-06-28,300681.SZ
20057,169169,2019-06-28,300721.SZ
20064,169176,2019-06-28,300729.SZ
20074,169186,2019-06-28,300740.SZ
20142,169254,2019-06-28,600038.SH
20154,169266,2019-06-28,600059.SH
20156,169268,2019-06-28,600061.SH
20163,169275,2019-06-28,600069.SH
20175,169287,2019-06-28,600082.SH
20195,169307,2019-06-28,600105.SH
20204,169316,2019-06-28,600114.SH
20208,169320,2019-06-28,600118.SH
20214,169326,2019-06-28,600125.SH
20217,169329,2019-06-28,600128.SH
20219,169331,2019-06-28,600130.SH
20236,169348,2019-06-28,600152.SH
20240,169352,2019-06-28,600157.SH
20246,169358,2019-06-28,600163.SH
20254,169366,2019-06-28,600172.SH
20256,169368,2019-06-28,600175.SH
20261,169373,2019-06-28,600180.SH
20272,169384,2019-06-28,600192.SH
20279,169391,2019-06-28,600200.SH
20282,169394,2019-06-28,600203.SH
20284,169396,2019-06-28,600207.SH
20285,169397,2019-06-28,600208.SH
20286,169398,2019-06-28,600209.SH
20310,169422,2019-06-28,600235.SH
20314,169426,2019-06-28,600239.SH
20317,169429,2019-06-28,600242.SH
20347,169459,2019-06-28,600280.SH
20350,169462,2019-06-28,600283.SH
20356,169468,2019-06-28,600290.SH
20357,169469,2019-06-28,600291.SH
20363,169475,2019-06-28,600299.SH
20375,169487,2019-06-28,600312.SH
20402,169514,2019-06-28,600345.SH
20427,169539,2019-06-28,600375.SH
20486,169598,2019-06-28,600463.SH
20513,169625,2019-06-28,600499.SH
20514,169626,2019-06-28,600500.SH
20524,169636,2019-06-28,600511.SH
20527,169639,2019-06-28,600515.SH
20532,169644,2019-06-28,600520.SH
20545,169657,2019-06-28,600535.SH
20556,169668,2019-06-28,600549.SH
20560,169672,2019-06-28,600555.SH
20570,169682,2019-06-28,600566.SH
20572,169684,2019-06-28,600568.SH
20584,169696,2019-06-28,600581.SH
20585,169697,2019-06-28,600582.SH
20587,169699,2019-06-28,600584.SH
20596,169708,2019-06-28,600594.SH
20597,169709,2019-06-28,600595.SH
20603,169715,2019-06-28,600601.SH
20604,169716,2019-06-28,600602.SH
20609,169721,2019-06-28,600608.SH
20616,169728,2019-06-28,600616.SH
20620,169732,2019-06-28,600620.SH
20628,169740,2019-06-28,600630.SH
20639,169751,2019-06-28,600643.SH
20650,169762,2019-06-28,600655.SH
20673,169785,2019-06-28,600684.SH
20693,169805,2019-06-28,600705.SH
20702,169814,2019-06-28,600715.SH
20713,169825,2019-06-28,600726.SH
20738,169850,2019-06-28,600751.SH
20744,169856,2019-06-28,600758.SH
20755,169867,2019-06-28,600770.SH
20761,169873,2019-06-28,600777.SH
20767,169879,2019-06-28,600783.SH
20785,169897,2019-06-28,600804.SH
20790,169902,2019-06-28,600810.SH
20800,169912,2019-06-28,600821.SH
20804,169916,2019-06-28,600825.SH
20814,169926,2019-06-28,600836.SH
20836,169948,2019-06-28,600862.SH
20852,169964,2019-06-28,600879.SH
20853,169965,2019-06-28,600880.SH
20857,169969,2019-06-28,600884.SH
20867,169979,2019-06-28,600894.SH
20876,169988,2019-06-28,600909.SH
20881,169993,2019-06-28,600929.SH
20885,169997,2019-06-28,600958.SH
20887,169999,2019-06-28,600960.SH
20889,170001,2019-06-28,600962.SH
20917,170029,2019-06-28,600995.SH
20929,170041,2019-06-28,601008.SH
20952,170064,2019-06-28,601106.SH
20961,170073,2019-06-28,601127.SH
20974,170086,2019-06-28,601179.SH
20977,170089,2019-06-28,601198.SH
21006,170118,2019-06-28,601366.SH
21040,170152,2019-06-28,601636.SH
21047,170159,2019-06-28,601689.SH
21057,170169,2019-06-28,601789.SH
21063,170175,2019-06-28,601811.SH
21085,170197,2019-06-28,601901.SH
21086,170198,2019-06-28,601908.SH
21096,170208,2019-06-28,601965.SH
21115,170227,2019-06-28,603005.SH
21121,170233,2019-06-28,603011.SH
21130,170242,2019-06-28,603021.SH
21132,170244,2019-06-28,603023.SH
21154,170266,2019-06-28,603056.SH
21179,170291,2019-06-28,603101.SH
21188,170300,2019-06-28,603117.SH
21200,170312,2019-06-28,603139.SH
21210,170322,2019-06-28,603168.SH
21225,170337,2019-06-28,603197.SH
21277,170389,2019-06-28,603321.SH
21290,170402,2019-06-28,603337.SH
21305,170417,2019-06-28,603367.SH
21315,170427,2019-06-28,603387.SH
21349,170461,2019-06-28,603535.SH
21373,170485,2019-06-28,603596.SH
21383,170495,2019-06-28,603608.SH
21393,170505,2019-06-28,603628.SH
21396,170508,2019-06-28,603633.SH
21417,170529,2019-06-28,603677.SH
21443,170555,2019-06-28,603716.SH
21463,170575,2019-06-28,603773.SH
21495,170607,2019-06-28,603838.SH
21527,170639,2019-06-28,603897.SH
21534,170646,2019-06-28,603908.SH
21539,170651,2019-06-28,603917.SH
21558,170670,2019-06-28,603966.SH
21587,170699,2019-07-31,000008.SZ
21591,170703,2019-07-31,000012.SZ
21596,170708,2019-07-31,000019.SZ
21603,170715,2019-07-31,000028.SZ
21614,170726,2019-07-31,000040.SZ
21620,170732,2019-07-31,000050.SZ
21621,170733,2019-07-31,000055.SZ
21629,170741,2019-07-31,000065.SZ
21634,170746,2019-07-31,000078.SZ
21639,170751,2019-07-31,000099.SZ
21640,170752,2019-07-31,000100.SZ
21642,170754,2019-07-31,000151.SZ
21653,170765,2019-07-31,000400.SZ
21663,170775,2019-07-31,000413.SZ
21670,170782,2019-07-31,000422.SZ
21673,170785,2019-07-31,000426.SZ
21678,170790,2019-07-31,000498.SZ
21683,170795,2019-07-31,000505.SZ
21686,170798,2019-07-31,000509.SZ
21687,170799,2019-07-31,000510.SZ
21689,170801,2019-07-31,000514.SZ
21693,170805,2019-07-31,000519.SZ
21698,170810,2019-07-31,000525.SZ
21703,170815,2019-07-31,000531.SZ
21705,170817,2019-07-31,000533.SZ
21714,170826,2019-07-31,000544.SZ
21722,170834,2019-07-31,000553.SZ
21723,170835,2019-07-31,000554.SZ
21724,170836,2019-07-31,000555.SZ
21729,170841,2019-07-31,000561.SZ
21738,170850,2019-07-31,000572.SZ
21743,170855,2019-07-31,000584.SZ
21746,170858,2019-07-31,000587.SZ
21749,170861,2019-07-31,000591.SZ
21752,170864,2019-07-31,000595.SZ
21756,170868,2019-07-31,000599.SZ
21760,170872,2019-07-31,000605.SZ
21762,170874,2019-07-31,000607.SZ
21767,170879,2019-07-31,000612.SZ
21768,170880,2019-07-31,000613.SZ
21784,170896,2019-07-31,000633.SZ
21792,170904,2019-07-31,000652.SZ
21798,170910,2019-07-31,000662.SZ
21809,170921,2019-07-31,000676.SZ
21813,170925,2019-07-31,000680.SZ
