,trade_dt_x,wind_code,CITICS_IND_CODE
3329,2019-04-30,000839.SZ,b10t010100
3340,2019-05-31,000848.SZ,b10j020400
3348,2019-03-29,000850.SZ,b10h040200
3349,2019-05-31,000850.SZ,b10h040200
3356,2019-02-28,000851.SZ,b10q020300
3357,2019-03-29,000851.SZ,b10q020300
3358,2019-04-30,000851.SZ,b10q020300
3359,2019-05-31,000851.SZ,b10q020300
3375,2019-01-31,000856.SZ,b10a020300
3376,2019-02-28,000856.SZ,b10a020300
3377,2019-03-29,000856.SZ,b10a020300
3385,2019-01-31,000858.SZ,b10j010100
3387,2019-03-29,000858.SZ,b10j010100
3388,2019-04-30,000858.SZ,b10j010100
3389,2019-05-31,000858.SZ,b10j010100
3396,2019-02-28,000859.SZ,b106040600
3397,2019-03-29,000859.SZ,b106040600
3398,2019-04-30,000859.SZ,b106040600
3399,2019-05-31,000859.SZ,b106040600
3407,2019-03-29,000860.SZ,b10j010100
3408,2019-04-30,000860.SZ,b10j010100
3410,2019-06-28,000860.SZ,b10j010100
3414,2019-10-31,000860.SZ,b10j010100
3416,2019-02-28,000861.SZ,b10e010100
3420,2019-06-28,000861.SZ,b10e010100
3425,2019-02-28,000862.SZ,b10b030100
3426,2019-03-29,000862.SZ,b10b030100
3427,2019-04-30,000862.SZ,b10b030100
3428,2019-06-28,000862.SZ,b10b030100
3429,2019-07-31,000862.SZ,b10b030100
3437,2019-05-31,000863.SZ,b10n010100
3443,2019-02-28,000868.SZ,b10d020200
3445,2019-04-30,000868.SZ,b10d020200
3451,2019-10-31,000868.SZ,b10d020200
3464,2019-03-29,000875.SZ,b104010100
3471,2019-10-31,000875.SZ,b104010100
3473,2019-02-28,000876.SZ,b10k020100
3474,2019-03-29,000876.SZ,b10k020100
3475,2019-05-31,000876.SZ,b10k020100
3477,2019-07-31,000876.SZ,b10k020100
3478,2019-08-30,000876.SZ,b10k020100
3479,2019-09-30,000876.SZ,b10k020100
3480,2019-10-31,000876.SZ,b10k020100
3483,2019-03-29,000877.SZ,b108010100
3486,2019-06-28,000877.SZ,b108010100
3522,2019-02-28,000882.SZ,b10e010100
3530,2019-10-31,000882.SZ,b10e010100
3545,2019-05-31,000885.SZ,b108010100
3546,2019-06-28,000885.SZ,b108010100
3562,2019-02-28,000887.SZ,b10d030100
3586,2019-06-28,000889.SZ,b10q030100
3588,2019-08-30,000889.SZ,b10q030100
3591,2019-02-28,000890.SZ,b10a060100
3592,2019-03-29,000890.SZ,b10a060100
3600,2019-03-29,000892.SZ,b10s010300
3601,2019-04-30,000892.SZ,b10s010300
3607,2019-10-31,000892.SZ,b10s010300
3609,2019-02-28,000893.SZ,b10k010300
3610,2019-03-29,000893.SZ,b10k010300
3626,2019-10-31,000895.SZ,b10j030100
3627,2019-01-31,000897.SZ,b10n010300
3628,2019-02-28,000897.SZ,b10n010300
3647,2019-02-28,000899.SZ,b104010100
3667,2019-02-28,000901.SZ,b10c010200
3668,2019-03-29,000901.SZ,b10c010200
3698,2019-03-29,000905.SZ,b10o030200
3699,2019-04-30,000905.SZ,b10o030200
3709,2019-04-30,000906.SZ,b105020300
3717,2019-02-28,000908.SZ,b10i010200
3718,2019-03-29,000908.SZ,b10i010200
3721,2019-06-28,000908.SZ,b10i010200
3725,2019-10-31,000908.SZ,b10i010200
3727,2019-02-28,000909.SZ,b10t010100
3728,2019-03-29,000909.SZ,b10t010100
3733,2019-09-30,000909.SZ,b10t010100
3736,2019-02-28,000910.SZ,b109020300
3737,2019-03-29,000910.SZ,b109020300
3747,2019-03-29,000911.SZ,b10k010300
3753,2019-10-31,000911.SZ,b10k010300
3754,2019-01-31,000912.SZ,b106010100
3755,2019-03-29,000912.SZ,b106010100
3758,2019-06-28,000912.SZ,b106010100
3760,2019-08-30,000912.SZ,b106010100
3765,2019-03-29,000913.SZ,b10d050100
3774,2019-02-28,000915.SZ,b10i010200
3775,2019-03-29,000915.SZ,b10i010200
3783,2019-01-31,000917.SZ,b10s010200
3784,2019-02-28,000917.SZ,b10s010200
3785,2019-03-29,000917.SZ,b10s010200
3786,2019-04-30,000917.SZ,b10s010200
3813,2019-01-31,000921.SZ,b10g010100
3815,2019-03-29,000921.SZ,b10g010100
3817,2019-05-31,000921.SZ,b10g010100
3820,2019-08-30,000921.SZ,b10g010100
3825,2019-03-29,000922.SZ,b10b020200
3826,2019-04-30,000922.SZ,b10b020200
3828,2019-06-28,000922.SZ,b10b020200
3834,2019-02-28,000923.SZ,b10a010100
3835,2019-03-29,000923.SZ,b10a010100
3836,2019-04-30,000923.SZ,b10a010100
3843,2019-02-28,000925.SZ,b10a040100
3844,2019-03-29,000925.SZ,b10a040100
3847,2019-06-28,000925.SZ,b10a040100
3863,2019-02-28,000927.SZ,b10d010100
3864,2019-04-30,000927.SZ,b10d010100
3865,2019-05-31,000927.SZ,b10d010100
3866,2019-06-28,000927.SZ,b10d010100
3868,2019-08-30,000927.SZ,b10d010100
3872,2019-02-28,000928.SZ,b107010100
3892,2019-02-28,000930.SZ,b10k010300
3895,2019-05-31,000930.SZ,b10k010300
3902,2019-02-28,000931.SZ,b10t010100
3903,2019-03-29,000931.SZ,b10t010100
3911,2019-01-31,000932.SZ,b105010100
3912,2019-02-28,000932.SZ,b105010100
3913,2019-03-29,000932.SZ,b105010100
3914,2019-04-30,000932.SZ,b105010100
3916,2019-06-28,000932.SZ,b105010100
3922,2019-02-28,000933.SZ,b103020500
3930,2019-10-31,000933.SZ,b103020500
3933,2019-03-29,000935.SZ,b108010100
3941,2019-01-31,000936.SZ,b106020100
3942,2019-02-28,000936.SZ,b106020100
3943,2019-03-29,000936.SZ,b106020100
3962,2019-02-28,000938.SZ,b10r010100
3963,2019-03-29,000938.SZ,b10r010100
3967,2019-07-31,000938.SZ,b10r010100
3971,2019-03-29,000939.SZ,b104010300
3974,2019-03-29,000948.SZ,b10r030200
3975,2019-04-30,000948.SZ,b10r030200
3976,2019-05-31,000948.SZ,b10r030200
3981,2019-10-31,000948.SZ,b10r030200
3994,2019-03-29,000950.SZ,b10i040100
3995,2019-04-30,000950.SZ,b10i040100
3999,2019-08-30,000950.SZ,b10i040100
4004,2019-03-29,000951.SZ,b10d020100
4005,2019-04-30,000951.SZ,b10d020100
4011,2019-10-31,000951.SZ,b10d020100
4031,2019-03-29,000955.SZ,b10h040200
4039,2019-01-31,000957.SZ,b10d020200
4040,2019-02-28,000957.SZ,b10d020200
4041,2019-03-29,000957.SZ,b10d020200
4042,2019-04-30,000957.SZ,b10d020200
4043,2019-05-31,000957.SZ,b10d020200
4050,2019-02-28,000958.SZ,b104010100
4051,2019-03-29,000958.SZ,b104010100
4052,2019-04-30,000958.SZ,b104010100
4053,2019-05-31,000958.SZ,b104010100
4079,2019-01-31,000961.SZ,b10n010100
4080,2019-02-28,000961.SZ,b10n010100
4081,2019-03-29,000961.SZ,b10n010100
4082,2019-04-30,000961.SZ,b10n010100
4083,2019-05-31,000961.SZ,b10n010100
4091,2019-03-29,000962.SZ,b103030100
4099,2019-01-31,000963.SZ,b10i040100
4100,2019-02-28,000963.SZ,b10i040100
4102,2019-04-30,000963.SZ,b10i040100
4103,2019-05-31,000963.SZ,b10i040100
4113,2019-05-31,000965.SZ,b10n010100
4120,2019-02-28,000966.SZ,b104010100
4122,2019-04-30,000966.SZ,b104010100
4134,2019-06-28,000967.SZ,b104020100
4150,2019-02-28,000969.SZ,b103030100
4151,2019-03-29,000969.SZ,b103030100
4152,2019-04-30,000969.SZ,b103030100
4153,2019-05-31,000969.SZ,b103030100
4154,2019-06-28,000969.SZ,b103030100
4163,2019-06-28,000970.SZ,b10p030100
4168,2019-01-31,000971.SZ,b10q020400
4169,2019-02-28,000971.SZ,b10q020400
4170,2019-05-31,000971.SZ,b10q020400
4171,2019-06-28,000971.SZ,b10q020400
4185,2019-02-28,000973.SZ,b106040600
4186,2019-03-29,000973.SZ,b106040600
4199,2019-06-28,000975.SZ,b103030100
4200,2019-07-31,000975.SZ,b103030100
4201,2019-08-30,000975.SZ,b103030100
4202,2019-09-30,000975.SZ,b103030100
4204,2019-01-31,000976.SZ,b10a040100
4205,2019-02-28,000976.SZ,b10a040100
4206,2019-03-29,000976.SZ,b10a040100
4216,2019-03-29,000977.SZ,b10r010100
4222,2019-09-30,000977.SZ,b10r010100
4236,2019-03-29,000980.SZ,b10d030100
4244,2019-01-31,000981.SZ,b10n010100
4245,2019-02-28,000981.SZ,b10n010100
4246,2019-03-29,000981.SZ,b10n010100
4247,2019-04-30,000981.SZ,b10n010100
4248,2019-05-31,000981.SZ,b10n010100
4249,2019-06-28,000981.SZ,b10n010100
4255,2019-03-29,000982.SZ,b10h040200
4256,2019-04-30,000982.SZ,b10h040200
4264,2019-04-30,000983.SZ,b102010300
4282,2019-02-28,000987.SZ,b10m030200
4283,2019-03-29,000987.SZ,b10m030200
4284,2019-04-30,000987.SZ,b10m030200
4293,2019-03-29,000988.SZ,b10p020100
4297,2019-07-31,000988.SZ,b10p020100
4298,2019-08-30,000988.SZ,b10p020100
4300,2019-10-31,000988.SZ,b10p020100
4302,2019-02-28,000989.SZ,b10i020200
4303,2019-03-29,000989.SZ,b10i020200
4313,2019-03-29,000990.SZ,b106040700
4314,2019-04-30,000990.SZ,b106040700
4315,2019-05-31,000990.SZ,b106040700
4322,2019-02-28,000993.SZ,b104010200
4323,2019-03-29,000993.SZ,b104010200
4324,2019-04-30,000993.SZ,b104010200
4325,2019-05-31,000993.SZ,b104010200
4326,2019-07-31,000993.SZ,b104010200
4333,2019-01-31,000996.SZ,b10d040100
4334,2019-02-28,000996.SZ,b10d040100
4335,2019-03-29,000996.SZ,b10d040100
4336,2019-04-30,000996.SZ,b10d040100
4337,2019-05-31,000996.SZ,b10d040100
4338,2019-06-28,000996.SZ,b10d040100
4346,2019-04-30,000997.SZ,b10r010200
4353,2019-01-31,000998.SZ,b10k010100
4354,2019-02-28,000998.SZ,b10k010100
4355,2019-03-29,000998.SZ,b10k010100
4357,2019-05-31,000998.SZ,b10k010100
4358,2019-06-28,000998.SZ,b10k010100
4373,2019-01-31,001696.SZ,b10a030500
4375,2019-03-29,001696.SZ,b10a030500
4376,2019-04-30,001696.SZ,b10a030500
4384,2019-02-28,001872.SZ,b10o030200
4385,2019-03-29,001872.SZ,b10o030200
4386,2019-04-30,001872.SZ,b10o030200
4396,2019-04-30,001896.SZ,b104010100
4397,2019-05-31,001896.SZ,b104010100
4407,2019-05-31,002001.SZ,b10i010100
4409,2019-07-31,002001.SZ,b10i010100
4413,2019-01-31,002002.SZ,b106030200
4414,2019-02-28,002002.SZ,b106030200
4415,2019-03-29,002002.SZ,b106030200
4416,2019-04-30,002002.SZ,b106030200
4418,2019-06-28,002002.SZ,b106030200
4444,2019-02-28,002005.SZ,b10p030100
4445,2019-03-29,002005.SZ,b10p030100
4456,2019-05-31,002006.SZ,b10a010100
4457,2019-06-28,002006.SZ,b10a010100
4464,2019-03-29,002007.SZ,b10i030100
4472,2019-01-31,002008.SZ,b10p020100
4474,2019-03-29,002008.SZ,b10p020100
4479,2019-08-30,002008.SZ,b10p020100
4480,2019-09-30,002008.SZ,b10p020100
4481,2019-10-31,002008.SZ,b10p020100
4483,2019-02-28,002009.SZ,b10a040300
4492,2019-01-31,002010.SZ,b106040400
4493,2019-02-28,002010.SZ,b106040400
4494,2019-03-29,002010.SZ,b106040400
4502,2019-02-28,002011.SZ,b10a030500
4503,2019-03-29,002011.SZ,b10a030500
4507,2019-07-31,002011.SZ,b10a030500
4511,2019-01-31,002012.SZ,b109010100
4512,2019-02-28,002012.SZ,b109010100
4513,2019-03-29,002012.SZ,b109010100
4514,2019-04-30,002012.SZ,b109010100
4516,2019-06-28,002012.SZ,b109010100
4517,2019-07-31,002012.SZ,b109010100
4520,2019-10-31,002012.SZ,b109010100
4523,2019-03-29,002013.SZ,b10c010100
4536,2019-06-28,002014.SZ,b109020200
4542,2019-02-28,002015.SZ,b106020100
4543,2019-03-29,002015.SZ,b106020100
4552,2019-02-28,002016.SZ,b10n010100
4553,2019-03-29,002016.SZ,b10n010100
4561,2019-01-31,002017.SZ,b10q020300
4562,2019-03-29,002017.SZ,b10q020300
4563,2019-04-30,002017.SZ,b10q020300
4564,2019-05-31,002017.SZ,b10q020300
4567,2019-08-30,002017.SZ,b10q020300
4568,2019-09-30,002017.SZ,b10q020300
4574,2019-06-28,002018.SZ,b10t010100
4579,2019-02-28,002019.SZ,b10i010100
4580,2019-03-29,002019.SZ,b10i010100
4581,2019-04-30,002019.SZ,b10i010100
4587,2019-10-31,002019.SZ,b10i010100
4591,2019-04-30,002020.SZ,b10i010100
4592,2019-05-31,002020.SZ,b10i010100
4599,2019-02-28,002021.SZ,b10a020200
4615,2019-10-31,002022.SZ,b10i030100
4616,2019-01-31,002023.SZ,b10a040300
4618,2019-03-29,002023.SZ,b10a040300
4620,2019-05-31,002023.SZ,b10a040300
4627,2019-02-28,002024.SZ,b10e010300
4657,2019-02-28,002027.SZ,b10s010500
4659,2019-04-30,002027.SZ,b10s010500
4665,2019-10-31,002027.SZ,b10s010500
4687,2019-02-28,002030.SZ,b10i030100
4688,2019-03-29,002030.SZ,b10i030100
4697,2019-02-28,002031.SZ,b10d030100
4726,2019-01-31,002034.SZ,b104020100
4727,2019-02-28,002034.SZ,b104020100
4728,2019-03-29,002034.SZ,b104020100
4731,2019-06-28,002034.SZ,b104020100
4736,2019-01-31,002035.SZ,b10g010100
4737,2019-02-28,002035.SZ,b10g010100
4738,2019-03-29,002035.SZ,b10g010100
4745,2019-10-31,002035.SZ,b10g010100
4747,2019-02-28,002036.SZ,b10p030100
4748,2019-03-29,002036.SZ,b10p030100
4752,2019-07-31,002036.SZ,b10p030100
4753,2019-09-30,002036.SZ,b10p030100
4754,2019-10-31,002036.SZ,b10p030100
4757,2019-03-29,002037.SZ,b106040200
4761,2019-07-31,002037.SZ,b106040200
4786,2019-02-28,002040.SZ,b10o030200
4787,2019-03-29,002040.SZ,b10o030200
4788,2019-04-30,002040.SZ,b10o030200
4789,2019-05-31,002040.SZ,b10o030200
4796,2019-02-28,002041.SZ,b10k010100
4799,2019-05-31,002041.SZ,b10k010100
4800,2019-06-28,002041.SZ,b10k010100
4801,2019-07-31,002041.SZ,b10k010100
4802,2019-08-30,002041.SZ,b10k010100
4804,2019-10-31,002041.SZ,b10k010100
4807,2019-03-29,002042.SZ,b10h040100
4812,2019-08-30,002042.SZ,b10h040100
4817,2019-03-29,002043.SZ,b108030200
4826,2019-02-28,002044.SZ,b10i040300
4827,2019-03-29,002044.SZ,b10i040300
4829,2019-05-31,002044.SZ,b10i040300
4830,2019-06-28,002044.SZ,b10i040300
4831,2019-07-31,002044.SZ,b10i040300
4832,2019-08-30,002044.SZ,b10i040300
4833,2019-09-30,002044.SZ,b10i040300
4834,2019-10-31,002044.SZ,b10i040300
4836,2019-02-28,002045.SZ,b10p020100
4837,2019-03-29,002045.SZ,b10p020100
4838,2019-04-30,002045.SZ,b10p020100
4841,2019-07-31,002045.SZ,b10p020100
4844,2019-10-31,002045.SZ,b10p020100
4873,2019-09-30,002048.SZ,b10d030100
4874,2019-10-31,002048.SZ,b10d030100
4878,2019-05-31,002049.SZ,b10p030100
4879,2019-06-28,002049.SZ,b10p030100
4880,2019-07-31,002049.SZ,b10p030100
4881,2019-08-30,002049.SZ,b10p030100
4894,2019-02-28,002051.SZ,b107010100
4904,2019-02-28,002052.SZ,b10p020100
4906,2019-05-31,002052.SZ,b10p020100
4922,2019-01-31,002054.SZ,b106040400
4923,2019-02-28,002054.SZ,b106040400
4924,2019-03-29,002054.SZ,b106040400
4925,2019-05-31,002054.SZ,b106040400
4927,2019-07-31,002054.SZ,b106040400
4931,2019-01-31,002055.SZ,b10p030100
4932,2019-02-28,002055.SZ,b10p030100
4933,2019-03-29,002055.SZ,b10p030100
4954,2019-05-31,002057.SZ,b105020100
4955,2019-06-28,002057.SZ,b105020100
4957,2019-08-30,002057.SZ,b105020100
4959,2019-10-31,002057.SZ,b105020100
4971,2019-02-28,002059.SZ,b10f010100
4990,2019-01-31,002061.SZ,b106030700
4991,2019-02-28,002061.SZ,b106030700
4999,2019-10-31,002061.SZ,b106030700
5032,2019-03-29,002066.SZ,b108030200
5033,2019-04-30,002066.SZ,b108030200
5041,2019-02-28,002067.SZ,b109010100
5042,2019-03-29,002067.SZ,b109010100
5056,2019-07-31,002068.SZ,b106030800
5072,2019-04-30,002071.SZ,b10s010300
5079,2019-01-31,002072.SZ,b10r030200
5080,2019-02-28,002072.SZ,b10r030200
5081,2019-03-29,002072.SZ,b10r030200
5082,2019-04-30,002072.SZ,b10r030200
5088,2019-10-31,002072.SZ,b10r030200
5091,2019-03-29,002073.SZ,b10a020300
5099,2019-02-28,002074.SZ,b10b020200
5100,2019-03-29,002074.SZ,b10b020200
5108,2019-01-31,002075.SZ,b105020100
5109,2019-02-28,002075.SZ,b105020100
5110,2019-03-29,002075.SZ,b105020100
5115,2019-08-30,002075.SZ,b105020100
5119,2019-02-28,002076.SZ,b10g040100
5120,2019-03-29,002076.SZ,b10g040100
5121,2019-04-30,002076.SZ,b10g040100
5125,2019-08-30,002076.SZ,b10g040100
5127,2019-10-31,002076.SZ,b10g040100
5130,2019-03-29,002077.SZ,b10n010300
5131,2019-04-30,002077.SZ,b10n010300
5132,2019-05-31,002077.SZ,b10n010300
5133,2019-06-28,002077.SZ,b10n010300
5134,2019-07-31,002077.SZ,b10n010300
5135,2019-08-30,002077.SZ,b10n010300
5136,2019-09-30,002077.SZ,b10n010300
5148,2019-01-31,002079.SZ,b10p010100
5149,2019-02-28,002079.SZ,b10p010100
5150,2019-03-29,002079.SZ,b10p010100
5158,2019-02-28,002080.SZ,b108030200
5159,2019-03-29,002080.SZ,b108030200
5163,2019-07-31,002080.SZ,b108030200
5168,2019-02-28,002081.SZ,b107020100
5179,2019-03-29,002082.SZ,b103020500
5189,2019-03-29,002083.SZ,b10h040100
5206,2019-10-31,002084.SZ,b109020300
5208,2019-02-28,002085.SZ,b10d030100
5218,2019-02-28,002086.SZ,b10k040100
5219,2019-03-29,002086.SZ,b10k040100
5220,2019-05-31,002086.SZ,b10k040100
5221,2019-06-28,002086.SZ,b10k040100
5237,2019-02-28,002088.SZ,b108030200
5239,2019-04-30,002088.SZ,b108030200
5246,2019-01-31,002089.SZ,b10q020500
5247,2019-02-28,002089.SZ,b10q020500
5248,2019-03-29,002089.SZ,b10q020500
5249,2019-04-30,002089.SZ,b10q020500
5250,2019-06-28,002089.SZ,b10q020500
5257,2019-03-29,002090.SZ,b10r020200
5260,2019-06-28,002090.SZ,b10r020200
5262,2019-08-30,002090.SZ,b10r020200
5286,2019-02-28,002093.SZ,b10q020400
5287,2019-03-29,002093.SZ,b10q020400
5288,2019-04-30,002093.SZ,b10q020400
5290,2019-06-28,002093.SZ,b10q020400
5292,2019-08-30,002093.SZ,b10q020400
5295,2019-01-31,002094.SZ,b106040100
5296,2019-02-28,002094.SZ,b106040100
5297,2019-03-29,002094.SZ,b106040100
5298,2019-04-30,002094.SZ,b106040100
5306,2019-02-28,002095.SZ,b10s010400
5307,2019-03-29,002095.SZ,b10s010400
5323,2019-09-30,002096.SZ,b106040200
5335,2019-01-31,002098.SZ,b10h040400
5336,2019-02-28,002098.SZ,b10h040400
5337,2019-03-29,002098.SZ,b10h040400
5338,2019-04-30,002098.SZ,b10h040400
5339,2019-05-31,002098.SZ,b10h040400
5340,2019-06-28,002098.SZ,b10h040400
5344,2019-10-31,002098.SZ,b10h040400
5347,2019-03-29,002099.SZ,b10i010100
5348,2019-04-30,002099.SZ,b10i010100
5349,2019-05-31,002099.SZ,b10i010100
5356,2019-02-28,002100.SZ,b10k020100
5357,2019-03-29,002100.SZ,b10k020100
5358,2019-04-30,002100.SZ,b10k020100
5361,2019-07-31,002100.SZ,b10k020100
5362,2019-08-30,002100.SZ,b10k020100
5364,2019-10-31,002100.SZ,b10k020100
5376,2019-02-28,002102.SZ,b10t010100
5377,2019-03-29,002102.SZ,b10t010100
5378,2019-05-31,002102.SZ,b10t010100
5381,2019-08-30,002102.SZ,b10e020100
5385,2019-02-28,002103.SZ,b10s010500
5386,2019-03-29,002103.SZ,b10s010500
5388,2019-05-31,002103.SZ,b10s010500
5389,2019-06-28,002103.SZ,b10s010500
5392,2019-09-30,002103.SZ,b10s010500
5393,2019-10-31,002103.SZ,b10s010500
5396,2019-03-29,002104.SZ,b10q020300
5403,2019-10-31,002104.SZ,b10q020300
5410,2019-07-31,002105.SZ,b10a040300
5416,2019-03-29,002106.SZ,b10p030100
5422,2019-09-30,002106.SZ,b10p030100
5423,2019-10-31,002106.SZ,b10p030100
5446,2019-03-29,002109.SZ,b106040700
5454,2019-01-31,002110.SZ,b105010100
5455,2019-02-28,002110.SZ,b105010100
5456,2019-03-29,002110.SZ,b105010100
5457,2019-04-30,002110.SZ,b105010100
5470,2019-07-31,002111.SZ,b10c010100
5471,2019-09-30,002111.SZ,b10c010100
5475,2019-03-29,002112.SZ,b10b020200
5483,2019-02-28,002113.SZ,b10s010400
5484,2019-04-30,002113.SZ,b10s010400
5485,2019-05-31,002113.SZ,b10s010400
5486,2019-06-28,002113.SZ,b10s010400
5492,2019-02-28,002114.SZ,b103020200
5494,2019-04-30,002114.SZ,b103020200
5501,2019-01-31,002115.SZ,b10q020400
5502,2019-02-28,002115.SZ,b10q020400
5503,2019-03-29,002115.SZ,b10q020400
5504,2019-04-30,002115.SZ,b10q020400
5506,2019-06-28,002115.SZ,b10q020400
5511,2019-01-31,002116.SZ,b107010100
5515,2019-05-31,002116.SZ,b107010100
5523,2019-03-29,002117.SZ,b109020100
5530,2019-10-31,002117.SZ,b109020100
5531,2019-01-31,002118.SZ,b10i020200
5532,2019-02-28,002118.SZ,b10i020200
5533,2019-03-29,002118.SZ,b10i020200
5535,2019-05-31,002118.SZ,b10i020200
5536,2019-06-28,002118.SZ,b10i020200
5538,2019-08-30,002118.SZ,b10i020200
5540,2019-10-31,002118.SZ,b10i020200
5542,2019-02-28,002119.SZ,b10p010100
5543,2019-03-29,002119.SZ,b10p010100
5545,2019-05-31,002119.SZ,b10p010100
5546,2019-06-28,002119.SZ,b10p010100
5547,2019-08-30,002119.SZ,b10p010100
5548,2019-09-30,002119.SZ,b10p010100
5562,2019-03-29,002121.SZ,b10b020200
5563,2019-04-30,002121.SZ,b10b020200
5564,2019-05-31,002121.SZ,b10b020200
5567,2019-08-30,002121.SZ,b10b020200
5572,2019-05-31,002122.SZ,b10a030400
5579,2019-02-28,002123.SZ,b10s010400
5580,2019-03-29,002123.SZ,b10s010400
5581,2019-04-30,002123.SZ,b10s010400
5582,2019-05-31,002123.SZ,b10s010400
5583,2019-06-28,002123.SZ,b10s010400
5584,2019-07-31,002123.SZ,b10s010400
5585,2019-08-30,002123.SZ,b10s010400
5586,2019-09-30,002123.SZ,b10s010400
5587,2019-10-31,002123.SZ,b10s010400
5588,2019-01-31,002124.SZ,b10k020100
5589,2019-02-28,002124.SZ,b10k020100
5590,2019-03-29,002124.SZ,b10k020100
5591,2019-04-30,002124.SZ,b10k020100
5592,2019-05-31,002124.SZ,b10k020100
5593,2019-06-28,002124.SZ,b10k020100
5594,2019-07-31,002124.SZ,b10k020100
5595,2019-08-30,002124.SZ,b10k020100
5597,2019-10-31,002124.SZ,b10k020100
5600,2019-03-29,002125.SZ,b106030300
5601,2019-04-30,002125.SZ,b106030300
5602,2019-05-31,002125.SZ,b106030300
5619,2019-02-28,002127.SZ,b10e010300
5621,2019-04-30,002127.SZ,b10e010300
5622,2019-05-31,002127.SZ,b10e010300
5623,2019-06-28,002127.SZ,b10e010300
5625,2019-08-30,002127.SZ,b10e010300
5626,2019-09-30,002127.SZ,b10e010300
5627,2019-10-31,002127.SZ,b10e010300
5638,2019-01-31,002129.SZ,b10b030300
5639,2019-02-28,002129.SZ,b10b030300
5640,2019-03-29,002129.SZ,b10b030300
5645,2019-08-30,002129.SZ,b10b030300
5646,2019-09-30,002129.SZ,b10b030300
5649,2019-02-28,002130.SZ,b10p020100
5650,2019-03-29,002130.SZ,b10p020100
5651,2019-04-30,002130.SZ,b10p020100
5659,2019-02-28,002131.SZ,b10s010400
5660,2019-03-29,002131.SZ,b10s010400
5661,2019-04-30,002131.SZ,b10s010400
5671,2019-04-30,002132.SZ,b10a060100
5690,2019-03-29,002134.SZ,b10p030100
5694,2019-07-31,002134.SZ,b10p030100
5696,2019-09-30,002134.SZ,b10p030100
5697,2019-10-31,002134.SZ,b10p030100
5719,2019-03-29,002137.SZ,b10s010500
5720,2019-04-30,002137.SZ,b10s010500
5726,2019-10-31,002137.SZ,b10s010500
5729,2019-03-29,002138.SZ,b10p030100
5735,2019-09-30,002138.SZ,b10p030100
5738,2019-02-28,002139.SZ,b10p030100
5750,2019-05-31,002140.SZ,b107010100
5751,2019-06-28,002140.SZ,b107010100
5757,2019-02-28,002141.SZ,b10p020100
5762,2019-07-31,002141.SZ,b10p020100
5776,2019-01-31,002143.SZ,b10s010500
5777,2019-02-28,002143.SZ,b10s010500
5778,2019-03-29,002143.SZ,b10s010500
5795,2019-03-29,002145.SZ,b106040300
5805,2019-03-29,002146.SZ,b10n010100
5814,2019-03-29,002147.SZ,b10n010100
5815,2019-04-30,002147.SZ,b10n010100
5816,2019-05-31,002147.SZ,b10n010100
5823,2019-02-28,002148.SZ,b10q030100
5824,2019-03-29,002148.SZ,b10q030100
5832,2019-02-28,002149.SZ,b103030100
5833,2019-03-29,002149.SZ,b103030100
5834,2019-04-30,002149.SZ,b103030100
5836,2019-06-28,002149.SZ,b103030100
5852,2019-02-28,002151.SZ,b10c030100
5853,2019-03-29,002151.SZ,b10c030100
5863,2019-03-29,002152.SZ,b10r010200
5869,2019-09-30,002152.SZ,b10r010200
5870,2019-10-31,002152.SZ,b10r010200
5872,2019-02-28,002153.SZ,b10r020200
5878,2019-08-30,002153.SZ,b10r020200
5891,2019-01-31,002155.SZ,b103010100
5893,2019-03-29,002155.SZ,b103010100
5895,2019-05-31,002155.SZ,b103010100
5896,2019-06-28,002155.SZ,b103010100
5898,2019-08-30,002155.SZ,b103010100
5902,2019-02-28,002156.SZ,b10p010100
5903,2019-03-29,002156.SZ,b10p010100
5905,2019-05-31,002156.SZ,b10p010100
5907,2019-07-31,002156.SZ,b10p010100
5909,2019-09-30,002156.SZ,b10p010100
5910,2019-10-31,002156.SZ,b10p010100
5911,2019-01-31,002157.SZ,b10k020100
5912,2019-02-28,002157.SZ,b10k020100
5913,2019-03-29,002157.SZ,b10k020100
5914,2019-05-31,002157.SZ,b10k020100
5915,2019-06-28,002157.SZ,b10k020100
5916,2019-07-31,002157.SZ,b10k020100
5917,2019-08-30,002157.SZ,b10k020100
5918,2019-09-30,002157.SZ,b10k020100
5919,2019-10-31,002157.SZ,b10k020100
5921,2019-02-28,002158.SZ,b10a030500
5922,2019-03-29,002158.SZ,b10a030500
5931,2019-03-29,002159.SZ,b10f010100
5951,2019-03-29,002161.SZ,b10q020200
5953,2019-05-31,002161.SZ,b10q020200
5958,2019-10-31,002161.SZ,b10q020200
5961,2019-03-29,002162.SZ,b108030100
5968,2019-10-31,002162.SZ,b108030100
